class;ch1;ch2;ch3
Accelerating_and_revving_and_vroom;N;Y;N
Accordion;N;N;Y
Acoustic_guitar;N;N;Y
Aircraft;N;Y;N
Alarm;Y;N;N
Animal;N;Y;Y
Applause;N;N;Y
Bark;Y;N;Y
Bass_drum;N;N;Y
Bass_guitar;N;N;Y
Bathtub_(filling_or_washing);N;Y;N
Bell;Y;N;Y
Bicycle;N;Y;Y
Bicycle_bell;Y;N;N
Bird;N;Y;N
Bird_vocalization_and_bird_call_and_bird_song;N;Y;N
Boat_and_Water_vehicle;N;Y;N
Boiling;N;Y;N
Boom;Y;N;N
Bowed_string_instrument;N;N;Y
Brass_instrument;N;N;Y
Breathing;N;N;N
Burping_and_eructation;N;N;N
Bus;N;Y;N
Buzz;N;Y;Y
Camera;N;N;Y
Car;N;Y;N
Car_passing_by;N;Y;N
Cat;N;Y;Y
Chatter;N;N;Y
Cheering;N;N;N
Chewing_and_mastication;N;N;N
Chicken_and_rooster;N;Y;Y
Child_speech_and_kid_speaking;N;N;N
Chime;N;Y;Y
Chink_and_clink;N;N;Y
Chirp_and_tweet;N;Y;N
Chuckle_and_chortle;N;N;N
Church_bell;Y;N;Y
Clapping;N;N;N
Clock;N;Y;N
Coin_(dropping);Y;N;N
Computer_keyboard;N;Y;Y
Conversation;N;N;N
Cough;N;N;N
Cowbell;N;N;Y
Crack;Y;N;N
Crackle;N;Y;N
Crash_cymbal;N;N;N
Cricket;N;Y;N
Crow;N;Y;N
Crowd;N;Y;Y
Crumpling_and_crinkling;N;N;Y
Crushing;N;N;Y
Crying_and_sobbing;N;N;N
Cupboard_open_or_close;N;N;Y
Cutlery_and_silverware;N;Y;N
Cymbal;N;N;Y
Dishes_and_pots_and_pans;N;Y;N
Dog;N;Y;N
Domestic_animals_and_pets;N;Y;N
Domestic_sounds_and_home_sounds;N;Y;N
Door;Y;N;N
Doorbell;Y;N;N
Drawer_open_or_close;N;N;Y
Drill;Y;N;N
Drip;N;Y;N
Drum;N;N;Y
Drum_kit;N;N;Y
Electric_guitar;N;N;Y
Engine;N;Y;N
Engine_starting;Y;N;N
Explosion;Y;N;N
Fart;N;N;N
Female_singing;N;N;N
Female_speech_and_woman_speaking;N;N;N
Fill_(with_liquid);N;N;Y
Finger_snapping;N;N;Y
Fire;N;Y;N
Fireworks;Y;N;N
Fixed-wing_aircraft_and_airplane;N;Y;N
Fowl;N;Y;N
Frog;N;Y;N
Frying_(food);N;Y;N
Gasp;N;N;N
Giggle;N;N;N
Glass;N;N;Y
Glockenspiel;N;N;Y
Gong;N;N;Y
Growling;Y;N;Y
Guitar;N;N;Y
Gull_and_seagull;N;Y;N
Gunshot_and_gunfire;Y;N;N
Gurgling;N;Y;N
Hammer;N;N;Y
Hands;N;N;N
Harmonica;N;N;Y
Harp;N;N;Y
Hi-hat;N;N;Y
Hiss;N;Y;N
Human_group_actions;N;N;N
Human_voice;N;N;N
Idling;N;Y;N
Insect;N;Y;N
Keyboard_(musical);N;N;Y
Keys_jangling;N;N;Y
Knock;Y;N;N
Laughter;N;N;N
Liquid;N;Y;N
Livestock_and_farm_animals_and_working_animals;N;Y;N
Male_singing;N;N;N
Male_speech_and_man_speaking;N;N;N
Mallet_percussion;N;N;Y
Marimba_and_xylophone;N;N;Y
Mechanical_fan;N;Y;N
Mechanisms;N;Y;N
Meow;Y;N;N
Microwave_oven;N;N;Y
Motor_vehicle_(road);N;Y;N
Motorcycle;N;Y;N
Music;N;Y;Y
Musical_instrument;N;Y;Y
Ocean;N;Y;N
Organ;N;N;Y
Packing_tape_and_duct_tape;N;N;Y
Percussion;N;N;Y
Piano;N;N;Y
Plucked_string_instrument;N;N;Y
Pour;N;N;Y
Power_tool;Y;N;N
Printer;N;Y;N
Purr;N;N;Y
Race_car_and_auto_racing;N;Y;N
Rail_transport;N;Y;N
Rain;N;Y;N
Raindrop;N;N;Y
Ratchet_and_pawl;N;N;Y
Rattle;N;N;Y
Rattle_(instrument);N;N;Y
Respiratory_sounds;N;N;N
Ringtone;Y;N;N
Run;N;N;Y
